"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"83",207,3577,0.1256038647343,0.0628019323671498,0.811594202898551,0.072463768115942,0.309178743961353,0.521739130434783,0.0821256038647343,1.56209150326797,0.497758995787979,2.1846914308176,2.41240004619959,0.824118938951049,0.456644392141741,0.778379293824664,0.743185083371345,1.47736842105263,0.288646810400326
"84",207,3577,0.135265700483092,0.0531400966183575,0.811594202898551,0.072463768115942,0.357487922705314,0.48792270531401,0.0821256038647343,1.59459459459459,0.492637464331632,2.17026171539496,2.40415259955167,0.829108194583452,0.456339130931339,0.789120390410924,0.749964918969465,1.47281742518151,0.284809803103453
"85",205,3577,0.131707317073171,0.0439024390243902,0.824390243902439,0.0780487804878049,0.331707317073171,0.517073170731707,0.0829268292682927,1.59701492537313,0.492338336278563,2.12710479836481,2.43771298724282,0.825344579820743,0.455632288327792,0.774965663316216,0.733866807552824,1.49167980381853,0.292518532113375
"86",207,3577,0.130434782608696,0.0483091787439614,0.821256038647343,0.0772946859903382,0.342995169082126,0.521739130434783,0.072463768115942,1.61538461538462,0.504008972859332,2.11394335230684,2.43017937934721,0.824555991581958,0.456716111149624,0.788389159046489,0.749830080130018,1.49131426566064,0.29585813586265
"87",206,3577,0.131067961165049,0.0533980582524272,0.815533980582524,0.0825242718446602,0.315533980582524,0.514563106796116,0.0825242718446602,1.56834532374101,0.497098242298331,2.14301480025409,2.42059471786941,0.828028808226042,0.448065263903138,0.782956755041148,0.738581415957773,1.49449973808277,0.289586591657664
"88",207,3577,0.130434782608696,0.0579710144927536,0.811594202898551,0.072463768115942,0.318840579710145,0.51207729468599,0.0821256038647343,1.58904109589041,0.493701471667917,2.16435285578444,2.41439510862018,0.830641188780844,0.452143551531876,0.783621810207997,0.741197101535434,1.49171463457178,0.285455634792652
"89",207,3577,0.1256038647343,0.0531400966183575,0.821256038647343,0.072463768115942,0.338164251207729,0.507246376811594,0.0821256038647343,1.62142857142857,0.486772621240463,2.14612803567824,2.41113803728658,0.82954860684149,0.457155696276277,0.785705892670466,0.747008027033954,1.49150464179366,0.281085136138923
"90",206,3577,0.12621359223301,0.0533980582524272,0.820388349514563,0.0776699029126214,0.325242718446602,0.504854368932039,0.0825242718446602,1.55395683453237,0.498877898431601,2.14301480025409,2.4316156602093,0.822378125064038,0.447613298177633,0.784950778569637,0.740597345161262,1.48015387305473,0.291407164040536
"91",207,3577,0.135265700483092,0.0579710144927536,0.806763285024155,0.0772946859903382,0.338164251207729,0.48792270531401,0.0821256038647343,1.54966887417219,0.499182554741306,2.17897694729317,2.40814381785828,0.821768261526903,0.451678097151299,0.790430706577726,0.749299400867448,1.50176928520878,0.296476932980216
"92",207,3577,0.144927536231884,0.0483091787439614,0.806763285024155,0.0772946859903382,0.371980676328502,0.497584541062802,0.0821256038647343,1.6056338028169,0.490444095741653,2.15228834438306,2.44130192428291,0.825552090468615,0.450614596038084,0.791457277575451,0.751190622879591,1.48421606453876,0.296125874131439
