"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"15",419,18679,0.0787589498806683,0.045346062052506,0.875894988066826,0.0644391408114559,0.31980906921241,0.570405727923628,0.0715990453460621,1.66834170854271,0.492311428763112,2.59988307207369,2.46501402667129,0.943336802969522,0.362774670538399,0.818652604667135,0.71567581219269,1.47266184536911,0.379143055765333
"16",420,18679,0.080952380952381,0.0595238095238095,0.859523809523809,0.0642857142857143,0.535714285714286,0.338095238095238,0.0714285714285714,1.59205020920502,0.504590646707002,2.67942789661212,2.43955143848664,0.943301021274716,0.36390234517185,0.820279467452734,0.718338372598712,1.47122377622378,0.378155653223013
"17",420,18679,0.080952380952381,0.0476190476190476,0.871428571428571,0.0642857142857143,0.307142857142857,0.569047619047619,0.0714285714285714,1.65239294710327,0.507594412525294,2.59879050676312,2.46172933126817,0.943806359369029,0.364101816797986,0.820151477679338,0.718241499808846,1.47180490531759,0.379301410084332
"18",419,18679,0.0787589498806683,0.0525059665871122,0.86873508353222,0.0644391408114559,0.305489260143198,0.572792362768496,0.0715990453460621,1.64705882352941,0.500705897803847,2.66181268553726,2.45466329330118,0.943102078629911,0.36259991622121,0.818860878408266,0.715763524662925,1.4715563631281,0.380281768105252
"19",420,18679,0.080952380952381,0.0452380952380952,0.873809523809524,0.0642857142857143,0.316666666666667,0.571428571428571,0.0714285714285714,1.65617433414044,0.524119130291695,2.6159500516564,2.46240284945728,0.941723058681596,0.36477256948424,0.820236314631159,0.718803180257479,1.4719426974144,0.379826645597261
"20",420,18679,0.080952380952381,0.0476190476190476,0.871428571428571,0.0642857142857143,0.311904761904762,0.569047619047619,0.0714285714285714,1.63793103448276,0.52534729740081,2.60852603357719,2.46324686600799,0.941668384095024,0.364026196671262,0.82057889288395,0.718661748880957,1.47167965337713,0.379401627210771
"21",419,18679,0.0787589498806683,0.0501193317422434,0.871121718377088,0.0644391408114559,0.536992840095465,0.33890214797136,0.0715990453460621,1.60189573459716,0.504418678162918,2.62531245096167,2.46066202727076,0.942575698367647,0.362541646063029,0.818911372203399,0.715773644640913,1.47124226425649,0.379163214846512
"22",420,18679,0.080952380952381,0.0476190476190476,0.871428571428571,0.0642857142857143,0.535714285714286,0.338095238095238,0.0714285714285714,1.67012987012987,0.487089820778975,2.5854607295085,2.46053317582051,0.943274195873569,0.364021210176816,0.820087659754021,0.718111754040414,1.4697362883995,0.377957223816657
"23",420,18679,0.080952380952381,0.0452380952380952,0.873809523809524,0.0642857142857143,0.311904761904762,0.571428571428571,0.0714285714285714,1.6865671641791,0.480303994256939,2.60422605308447,2.46113493627515,0.94248635735841,0.364141698011088,0.820171765574839,0.718281514066649,1.47168163236784,0.379266929552619
"24",419,18679,0.081145584725537,0.0501193317422434,0.86873508353222,0.0644391408114559,0.310262529832936,0.570405727923628,0.0715990453460621,1.63218390804598,0.496878331887171,2.63848925695464,2.45212206768146,0.945109695758221,0.362613233799765,0.818668826117615,0.71558387123768,1.4715378970542,0.380052537874804
"25",420,18679,0.080952380952381,0.05,0.869047619047619,0.0642857142857143,0.538095238095238,0.338095238095238,0.0714285714285714,1.64801864801865,0.506617000009048,2.63245729218472,2.45457458308367,0.942659625216372,0.36472031503942,0.819909828699473,0.718257084574288,1.46989515026125,0.378517896337915
"26",420,18679,0.080952380952381,0.0523809523809524,0.866666666666667,0.0642857142857143,0.54047619047619,0.338095238095238,0.0714285714285714,1.62610619469027,0.515420623232029,2.65513843481138,2.45165389139968,0.942832298109143,0.364551888654999,0.820149264424014,0.718556920169925,1.47061092796521,0.379168081703286
"27",420,18679,0.080952380952381,0.05,0.869047619047619,0.0642857142857143,0.304761904761905,0.571428571428571,0.0714285714285714,1.64733178654292,0.497422265878717,2.63447727016073,2.45338115674995,0.944927468994332,0.363855786057655,0.820069583254148,0.718031283036592,1.47177391182841,0.379473880271549
"28",420,18679,0.080952380952381,0.0642857142857143,0.854761904761905,0.0642857142857143,0.297619047619048,0.571428571428571,0.0714285714285714,1.61044176706827,0.504358673616707,2.69722934275972,2.43501182453513,0.945266388101989,0.363133356429271,0.820605437648847,0.718228863264286,1.4715378970542,0.3793866499005
"29",419,18679,0.0787589498806683,0.0572792362768496,0.863961813842482,0.0644391408114559,0.300715990453461,0.572792362768496,0.0715990453460621,1.63924050632911,0.498008988478361,2.67577834167409,2.44508501701644,0.943835452438825,0.362602413304447,0.819019720642254,0.715857129000494,1.47151942968968,0.380131211439198
"30",420,18679,0.080952380952381,0.0476190476190476,0.871428571428571,0.0642857142857143,0.307142857142857,0.569047619047619,0.0714285714285714,1.65594059405941,0.491050786450941,2.60638136511061,2.46180975973426,0.942819275353575,0.364221447336654,0.819864811402591,0.718110068876236,1.47164867414317,0.378795062449423
"31",420,18679,0.080952380952381,0.05,0.869047619047619,0.0642857142857143,0.314285714285714,0.571428571428571,0.0714285714285714,1.6093023255814,0.511779177999854,2.63346845557959,2.45657072882948,0.942541739990947,0.364366778800654,0.820543498528287,0.718753093161099,1.47246295778585,0.379237602989818
"32",420,18679,0.080952380952381,0.0476190476190476,0.871428571428571,0.0642857142857143,0.30952380952381,0.571428571428571,0.0714285714285714,1.6953316953317,0.521038018102521,2.60959440922522,2.45709069089181,0.943536812772121,0.36444149812943,0.819917208348401,0.718276880950911,1.47195918795206,0.379606412777114
